x;y;x_2;x_3;x_4;x_5;x_6;x_7;x_8;x_9;x_10;x_11;x_12;x_13;x_14;x_15
4.71238898038469;-1.0273913406967268;22.206609902451056;104.64618379601188;493.13352335963725;2323.8369813382305;10950.8237830687;51604.54132146752;243180.6718610899;1145961.9183207452;5400218.31583518;25447929.28321327;119920541.52782306;565112238.417478;2663028684.9990487;12549227029.637848
4.716752303514676;-0.9682733018527895;22.247752292711002;104.93713687466854;494.9624820778277;2334.6154274939354;11011.80269545292;51939.94572962668;244987.85866464392;1155547.0466895872;5450429.194292691;25708324.45732369;121259798.6035842;571952434.3871815;2697757962.396565;12724656083.459057
4.721115626644662;-1.1998707118419762;22.288932760148416;105.22862875516881;496.7965235864173;2345.433830766578;11073.064309693142;52277.216947333574;246806.78584754968;1165203.3734268094;5501059.854504385;25971139.64220826;122612753.20660006;578868985.1896049;2732907411.7585807;12902371887.826452
4.725478949774647;-1.0310498163278865;22.3301513047633;105.52065993594186;498.6356572936222;2356.292302148057;11134.609673316685;52616.36362521516;248637.5187246427;1174931.3608574986;5552113.41316219;26236395.060659397;123979532.57711752;585862671.3960689;2768481721.140865;13082402096.087042
4.729842272904633;-1.0010220774926206;22.371407926555662;105.81323091541675;500.4798926163575;2367.190952835619;11196.439836759308;52957.39444593762;250480.12291328076;1184731.4738775836;5603593.007186806;26504111.085544948;125360265.01817079;592934280.8254721;2804485626.5026245;13264774669.985548
4.734205596034619;-0.944972090883881;22.412702625525505;106.10634219202264;502.32923898023785;2378.1298942320536;11258.555853370604;53300.31812429544;252334.66433446488;1194604.179965741;5655501.793840158;26774308.240781903;126755079.90346551;600084608.6048017;2840923912.1510963;13449517882.814283
4.738568919164605;-1.0596615224057346;22.45403540167281;106.3999942641885;504.18370581957583;2389.109237945873;11320.958779419347;53645.14340730017;254201.2092139606;1204549.9491953328;5707842.950838308;27047007.20231519;128164107.68531197;607314457.2300848;2877801411.189801;13636660322.592031
4.74293224229459;-0.8296547677668675;22.49540625499759;106.69418763034348;506.04330257738474;2400.1290957915153;11383.649674098939;53991.87907427016;256079.82408342653;1214569.2542464104;5760619.676464996;27322228.79910246;129587479.90261286;614624636.6278048;2915123005.970612;13826230895.272741
4.747295565424577;-1.0141832709121636;22.53681518549985;106.98892278891671;507.9080387053767;2411.189579789529;11446.62959953278;54340.533936919666;257970.57578154246;1224662.5704177413;5813835.189685606;27599994.014103834;131025329.1889;622015964.2167603;2952893628.549518;14018258827.983616
4.751658888554562;-1.0308823652275516;22.57826219317958;107.28420023833716;509.7779236639623;2422.290802166756;11509.899620779624;54691.116839448296;259873.5314551406;1234830.3756388824;5867492.730261665;27880323.985277116;132477789.28042296;629489264.9703801;2991118261.1461844;14212773672.293135
4.756022211684548;-1.2360838803391243;22.61974727803678;107.58002047703401;511.65296692225223;2433.432875356531;11573.460805839057;55043.6366586311;261788.75856034335;1245073.1504823163;5921595.558865953;28163240.00657905;133944995.02429283;637045371.4795129;3029801936.6073976;14409805307.509642
4.760385534814533;-1.1382980200733028;22.66127044007145;107.87638400343631;513.5331779580562;2444.615911998868;11637.31422565685;55398.102303908265;263716.32486370055;1255391.3781756104;5976146.957198057;28448763.528971523;135427082.3866753;644685124.0156652;3068949738.8742857;14609383944.00999
4.76474885794452;-1.088315076130643;22.702831679283605;108.17329131597323;515.4185662578833;2455.8400249406513;11701.460954130409;55754.52271747526;265656.298443332;1265785.5446136347;6031150.228100498;28736916.16143368;136924188.46103856;652409370.5947136;3108566803.4534645;14811540126.599142
4.769112181074505;-1.2133372700572105;22.744430995673227;108.47074291307372;517.309141316941;2467.105327235816;11765.902068114134;56112.90687437283;267608.7476900708;1276256.1383708105;6086608.695675342;29027719.671979282;138436451.47645244;660218967.041079;3148658317.8920374;15016304737.900478
4.773475504204491;-1.0681785836612854;22.78606838924032;108.76873929316695;519.2049126391369;2478.411932145553;11830.63864742492;56473.2637825778;269573.7413086138;1286803.6507134263;6142525.705401452;29321195.988680243;139964010.80594411;668114777.0523869;3189229522.2566137;15223709001.777737
4.7778388273344765;-1.1319806387185272;22.827743859984885;109.06728095468198;521.1058897370776;2489.759953138488;11895.671774847535;56835.602483093375;271551.34831867134;1297428.5756119767;6198904.624252167;29617367.200695235;141507006.9749043;676097672.2645884;3230285709.61621;15433784486.78803
4.782202150464463;-1.495214408105038;22.869457407906935;109.36636839604799;523.0120821320694;2501.1495038908783;11961.002536140082;57199.93205004;273541.63805612247;1308131.4097535606;6255748.8408135865;29916255.559304304;143065581.6695495;684168532.3175689;3271832226.5291934;15646563109.66684
4.7865654735944485;-0.8629582475699751;22.911209033006447;109.66600211569391;524.9234993541162;2512.5806982867903;12026.632020039382;57566.26159074596;275544.6801741709;1318912.6525543109;6313061.765403336;30217883.478948824;144639877.74543652;692328244.9212285;3313874473.5341935;15862077138.844751
4.790928796724434;-0.8169729241039299;22.952998735283433;109.96618261204891;526.840150941923;2524.053650418306;12092.56131826649;57934.60024583891;277560.5446445081;1329772.8061718917;6370846.830189976;30522273.538277734;146230039.236035;700577705.9220638;3356417905.645158;16080359197.9969
4.7952921198544205;-0.9393248122515806;22.994826514737902;110.26691038354215;528.7620464428933;2535.568474585703;12158.791525532115;58304.95718933686;279589.3017584764;1340712.3755180214;6429107.4893128695;30829448.48119904;147836211.36135158;708917819.3702219;3399468032.8504043;16301442269.624552
4.799655442984406;-0.9826687684999906;23.036692371369835;110.56818592860257;530.6891954131291;2547.1252852976404;12225.323739542027;58677.34162873937;281631.0221282344;1351731.868271042;6487847.219002586;31139431.217937004;149458540.5366099;717349497.5870451;3443030420.61579;16525359698.669466
4.804018766114392;-1.001422220512712;23.078596305179243;110.87000974565933;532.621607417433;2558.72419727136;12292.159061002596;59051.762805119535;283685.77668793005;1362831.7948885525;6547069.517701966;31452244.826095745;151097174.38098824;725873661.2331262;3487110690.3920984;16752145196.161753
4.808382089244377;-1.3453723029645357;23.120538316166122;111.17238233314153;534.5592920293058;2570.3653254328683;12359.2985936262;59428.229993215435;285753.6366948726;1374012.6686200702;6606777.906187615;31767912.551727995;152752261.72641054;734491239.3768418;3531714520.1265106;16981832842.900614
4.812745412374364;-1.0050109558770204;23.162518404330484;111.4753041894783;536.5022588309483;2582.04878491713;12426.743444136717;59806.75250152218;287834.6737307099;1385275.0055197459;6666975.927692028;32086457.810410123;154423952.6263949;743203169.5633981;3576847644.7783303;17214457093.168957
4.817108735504349;-1.2124882607799863;23.20453656967231;111.7787758130986;538.4505174132596;2593.7746910682495;12494.494722274958;60187.339672383685;289928.95970260695;1396619.3244591162;6727667.148026192;32407904.1883226;156112398.3649568;752010397.8843682;3622515856.8388915;17450052778.481647
4.821472058634336;-1.1397781990352387;23.24659281219162;112.08279770243166;540.404077375839;2605.543159439675;12562.553540804221;60570.00088208539;292036.5668444318;1408046.1471399262;6788855.155702885;32732275.443337113;157817751.46557269;760913879.0477567;3668725006.8558254;17688655111.368423
4.825835381764321;-1.2032100980850866;23.28868713188839;112.38737035590644;542.3629483269839;2617.3543057943734;12630.92101551568;60954.745540946096;294157.5677179386;1419555.9981069625;6850543.562060346;33059595.5061086;159540165.70019564;769914576.4485466;3715481003.961488;17930299689.19057
4.830198704894307;-0.9801846439127759;23.33081952876264;112.69249427195209;544.3271398836921;2629.2082461050313;12699.598265233955;61341.583093411034;296292.03521396045;1431149.4047609703;6912736.0013866965;33389888.481174268;161279796.09833327;779013462.2397872;3762789816.4058504;18175022497.993023
4.834562028024293;-0.5949426695071767;23.372990002814365;112.99816994899776;546.2966616716603;2641.105096554243;12768.586411822578;61730.5230181444;298440.0425536005;1442826.897371591;6975436.1310447985;33723178.64805787;163036798.95618019;788211517.4041795;3810657472.093655;18422859916.39103
4.838925351154279;-1.0647429143756535;23.41519855404356;113.30439788547238;548.2715233252836;2653.0449735346892;12837.88658018944;62121.574828121986;300601.663289427;1454589.0090903507;7038647.63159768;34059490.46238004;164811331.84580812;797509731.8261814;3859090059.1259594;18673848719.49207
4.843288674284265;-0.7859299774489389;23.457445182450236;113.61117857980521;550.2517344876577;2665.0279936493453;12907.499898292392;62514.74807072485;302776.97130667575;1466436.2759637146;7102374.206934654;34398848.5569753;166603553.6244181;806909104.3646555;3908093726.3461957;18928026082.85392
4.847651997414251;-0.9226607226341256;23.499729888034373;113.9185125304252;552.2373048105761;2677.0542737116516;12977.427497144643;62910.05232783185;304966.0408244491;1478369.2369461565;7166619.584397818;34741277.743014164;168413624.4436459;816410642.9260135;3957674683.8905416;19185429586.4778
4.852015320544236;-0.7534850772462235;23.542052670795986;114.22640023576149;554.2282439545324;2689.12393074572;13047.670510820371;63307.49721591368;307168.9463969248;1490388.4339133103;7231387.514909312;35086803.01113229;170241705.75893155;826015364.5379198;4007839203.742919;19446097218.838455
4.856378643674222;-0.8102243762428765;23.584413530735073;114.53484219424317;556.2245615887197;2701.237081986515;13118.230076460184;63707.09238612609;309385.76291456335;1502494.4116751417;7296681.773099022;35435449.53256504;172087960.33894455;835724295.4235069;4058593620.294405;19710067380.95019
4.860741966804208;-1.2648920501694467;23.626812467851643;114.84383890429937;558.2262673910299;2713.3938448800463;13189.107334276669;64108.847524403776;311616.56560532155;1514687.717989183;7362506.15743292;35787242.66028859;173952552.2750706;845538471.0761385;4109944330.907253;19977378890.469925
4.865105289934194;-0.8219543129507463;23.669249482145677;115.15339086435911;560.2333710480533;2725.5943370835503;13260.303427559862;64512.772351554006;313861.4300358658;1526968.9035738015;7428864.490341918;36142207.93016675;175835646.99095583;855458936.3347008;4161897796.4834313;20248070985.837006
4.869468613064179;-0.905461713619758;23.711724573617182;115.46349857285148;562.2458822550809;2737.838676465695;13331.819502682876;64918.876623351156;316120.43211279437;1539338.5221215377;7495760.618351428;36500371.06210482;177737411.2521155;865486745.4594564;4214460542.0378895;20522183330.45095
4.873831936194165;-1.159754440931738;23.754237742266163;115.7741625282056;564.2638107161022;2750.126981106758;13403.656709107365;65327.17013063066;318393.6480838572;1551797.1303124693;7563198.412211372;36861757.96120878;179658013.1755989;875622962.2084259;4267639157.2763624;20799756016.886288
4.878195259324151;-0.924828292088299;23.796788988092622;116.0853832288506;566.2871661438064;2762.459369298824;13475.81619938911;65737.66269938355;320681.15453918296;1564345.287827638;7631181.767026858;37226394.71895132;181597622.23971796;885868659.9143301;4321440297.177924;21080829571.145702
4.882558582454137;-1.1997541856416352;23.83937831109655;116.39716117321547;568.3159582595806;2774.8359595459624;13548.299129183499;66150.3641908508;322983.0284125054;1576983.5573625064;7699714.602389362;37594307.61434362;183556409.29383436;896224921.5620753;4375870682.582196;21365444956.95114
4.886921905584122;-0.9554237547231795;23.88200571127795;116.70949685972934;570.3501967935126;2787.256870564432;13621.106657251172;66565.28450161847;325299.3469823986;1589712.504640494;7768800.862508631;37965523.11511425;185534546.56821218;906692839.8668137;4430937100.781408;21653643580.074066
4.891285228714109;-0.8103103191489016;23.924671188636832;117.02239078682136;572.3898914843893;2799.722221282865;13694.239945463532;66982.43356371248;327630.187873511;1602532.6984265328;7838444.516345061;38340067.8788937;187532207.68392906;917273517.3525487;4486646406.117156;21945467292.70409
4.895648551844094;-0.9473519678673781;23.967374743173178;117.3358434529205;574.4350520796957;2812.232130842449;13767.700158808266;67401.8213446934;329975.6290578026;1615444.7105406753;7908649.55774266;38717968.75440529;189549567.66284916;927968066.4313016;4543005520.581966;22240958397.85683
4.90001187497408;-1.1635209931726793;24.010116374886998;117.6498553564559;576.4856883356168;2824.7867185971286;13841.488465394996;67823.45784775223;332335.7488557899;1628449.115871774;7979420.005562734;39099252.78266314;191586802.93766272;938777609.4828663;4600021434.425824;22540159653.82184
4.9043751981040655;-1.0262567130772773;24.052896083778293;117.96442699585667;578.541810017037;2837.386104113791;13915.606036460797;68247.35311180555;334710.62593778945;1641546.4923911819;8050759.903818036;39483947.19817585;193644091.36198413;949703278.9351127;4657701206.767474;22843114278.649776
4.908738521234052;-0.9285634635986713;24.095713869847067;118.27955886955193;580.6034268975403;2850.030407172455;13990.0540463758;68673.51721159121;337100.3393251675;1654737.4211665196;8122673.32180759;39872079.43015707;195721612.2205159;960746217.3448797;4716051966.210714;23149865954.680126
4.9131018443640375;-0.8571816799537882;24.138569733093306;118.59525147597066;582.6705487594083;2862.719747766455;14064.833672648721;69101.96025776386;339504.96839159;1668022.486375475;8195164.354252034;40263677.103742085;197819546.2392733;971907577.4794307;4775080911.465574;23460458833.109024
4.917465167494023;-0.9489703680236542;24.18146367351702;118.91150531354201;584.7431853936233;2875.454246102642;14139.94609593253;69532.69239699132;341924.59286428127;1681402.2753196785;8268237.121429714;40658768.04121167;199938075.5958776;983188522.3985147;4834795311.974613;23774937538.59856
